created_at,full_text,labeling
2025-12-19T17:49:48.000Z,"lagi ditindak satgas judi online lagi nyimak beritanya wkwk Hati-hati,",netral
2025-12-19T18:27:10.000Z,"liat berita orang ampe bundir njir bikin keluarga berantakan Wah, game judi online",negatif
2025-12-19T23:15:26.000Z,"mantap Parah sih, brantas dong @kemkominfo bikin miskin mendadak judi online",negatif
2025-12-19T23:25:59.000Z,"Btw, judi online temen gw ampe jual motor njir ga ada untungnya",negatif
2025-12-20T02:13:57.000Z,"duit tabungan ludes link judi online 😭 Btw, ngerusak mental",negatif
2025-12-20T02:58:02.000Z,"anak bini ga dikasih makan bikin keluarga berantakan judi online Hati-hati, 😭",negatif
2025-12-20T05:12:42.000Z,"ngerusak mental liat berita orang ampe bundir Guys, 🙏 game judi online",negatif
2025-12-20T05:49:14.000Z,"temen gw ampe jual motor wkwk bikin miskin mendadak Btw, situs judi online",negatif
2025-12-20T06:55:46.000Z,"gas link judi online Gila ya, duit tabungan ludes meresahkan warga",negatif
2025-12-20T06:59:07.000Z,"🤬 Parah sih, game judi online meresahkan warga duit tabungan ludes",negatif
2025-12-20T07:44:32.000Z,"bikin keluarga berantakan anak bini ga dikasih makan link judi online Guys, 🔥",negatif
2025-12-20T08:51:33.000Z,"wkwk masuk trending topic perlu edukasi lebih lanjut Bener-bener, judi online",netral
2025-12-20T13:32:12.000Z,"Tolong, perputarannya gila-gilaan lagi nyimak beritanya game judi online cuy",netral
2025-12-20T13:44:04.000Z,"anak bini ga dikasih makan parah Woy, judi online meresahkan warga",negatif
2025-12-20T14:04:20.000Z,"temen gw ampe jual motor Woy, nipu banget parah gas link judi online",negatif
2025-12-20T14:17:13.000Z,"🔥 game judi online Parah sih, wd lancar jaya info link terbaru",positif
2025-12-20T14:46:15.000Z,"link judi online perlu edukasi lebih lanjut 🙏 Parah sih, lagi banyak dirazia",netral
2025-12-20T15:11:34.000Z,"bikin keluarga berantakan fix Gila ya, game judi online jangan sampe nyesel belakangan",negatif
2025-12-20T16:41:28.000Z,"Guys, liat berita orang ampe bundir bikin miskin mendadak link judi online mantap",negatif
2025-12-20T18:52:06.000Z,"judi online Guys, isinya settingan semua gas anak bini ga dikasih makan",negatif
2025-12-21T01:29:18.000Z,"nipu banget parah polisi tolong gercep Tolong, situs judi online wkwk",negatif
2025-12-21T01:31:37.000Z,"bikin miskin mendadak fix situs judi online iklan dmn2 bikin risih Bener-bener,",negatif
2025-12-21T02:03:02.000Z,"ngerusak masa depan Btw, cuy link judi online iklan dmn2 bikin risih",negatif
2025-12-21T03:47:11.000Z,"Info dong, lagi gacor parah mantap cek bio sekarang judi online",positif
2025-12-21T04:36:40.000Z,"link judi online perlu edukasi lebih lanjut 🤑 gimana cara stopnya? Tolong,",netral
2025-12-21T05:47:52.000Z,"bgt meresahkan warga Wah, link judi online iklan dmn2 bikin risih",negatif
2025-12-21T07:03:35.000Z,"Hati-hati, mantap pintu masuk pinjol judi online tetangga gw utangnya numpuk",negatif
2025-12-21T08:18:24.000Z,"Wah, polisi tolong gercep ngerusak masa depan judi online njir",negatif
2025-12-21T08:57:16.000Z,"Info dong, anak bini ga dikasih makan ngerusak masa depan situs judi online fix",negatif
2025-12-21T15:46:49.000Z,"Btw, 🔥 judi online pintu masuk pinjol iklan dmn2 bikin risih",negatif
2025-12-21T16:08:07.000Z,"parah pintu masuk pinjol Parah sih, judi online anak bini ga dikasih makan",negatif
2025-12-21T17:29:08.000Z,"cuy game judi online Btw, katanya mau ditutup semua lagi rame banget dibahas",netral
2025-12-21T17:48:01.000Z,"kapok bgt nyoba situs judi online nipu banget parah Guys, 😭",negatif
2025-12-21T19:06:58.000Z,"situs judi online jangan sampe nyesel belakangan 🔥 Woy, bikin miskin mendadak",negatif
2025-12-21T19:51:17.000Z,"judi online bgt jangan sampe nyesel belakangan meresahkan warga Woy,",negatif
2025-12-21T20:05:53.000Z,"server luar negeri info link terbaru 😭 Parah sih, situs judi online",positif
2025-12-21T20:52:24.000Z,"anak bini ga dikasih makan meresahkan warga Wah, 🤬 game judi online",negatif
2025-12-21T21:33:05.000Z,"link judi online Miris, anak bini ga dikasih makan isinya settingan semua 🔥",negatif
2025-12-21T23:44:39.000Z,"Wah, tetangga gw utangnya numpuk wkwk bikin keluarga berantakan situs judi online",negatif
2025-12-21T23:58:24.000Z,"duit tabungan ludes cuy bikin keluarga berantakan Gila ya, link judi online",negatif
2025-12-22T01:17:19.000Z,"Gila ya, 🤬 masuk berita nasional link judi online tadi liat di tv",netral
2025-12-22T01:21:02.000Z,"Parah sih, kapok bgt nyoba gas game judi online bikin miskin mendadak",negatif
2025-12-22T01:55:36.000Z,"brantas dong @kemkominfo ngerusak mental fix link judi online Btw,",negatif
2025-12-22T02:53:31.000Z,"gimana cara stopnya? game judi online mantap tadi liat di tv Asli,",netral
2025-12-22T09:34:19.000Z,"game judi online Gila ya, brantas dong @kemkominfo njir pembodohan banget",negatif
2025-12-22T09:40:27.000Z,"link judi online fix katanya mau ditutup semua masuk trending topic Parah sih,",netral
2025-12-22T14:18:32.000Z,"lagi ditindak satgas game judi online lagi nyimak beritanya gas Bener-bener,",netral
2025-12-22T15:09:20.000Z,"brantas dong @kemkominfo bikin ancur hidup link judi online 😭 Wah,",negatif
2025-12-22T16:28:19.000Z,"parah isinya settingan semua liat berita orang ampe bundir Wah, situs judi online",negatif
2025-12-22T17:34:19.000Z,"Btw, bgt link judi online meresahkan warga tetangga gw utangnya numpuk",negatif
2025-12-22T19:04:04.000Z,"Woy, bikin orang gila cuy temen gw ampe jual motor game judi online",negatif
2025-12-22T22:40:17.000Z,"bikin orang gila Btw, parah link judi online tetangga gw utangnya numpuk",negatif
2025-12-22T23:28:16.000Z,"ngerusak mental duit tabungan ludes link judi online Tolong, njir",negatif
2025-12-23T01:15:32.000Z,"situs judi online brantas dong @kemkominfo Asli, ga ada untungnya 🔥",negatif
2025-12-23T01:55:51.000Z,"pembodohan banget njir Hati-hati, judi online kapok bgt nyoba",negatif
2025-12-23T02:07:36.000Z,"Bener-bener, judi online iklan dmn2 bikin risih parah bikin keluarga berantakan",negatif
2025-12-23T02:39:00.000Z,"brantas dong @kemkominfo cuy judi online pembodohan banget Woy,",negatif
2025-12-23T04:35:58.000Z,"bikin ancur hidup 🔥 liat berita orang ampe bundir link judi online Btw,",negatif
2025-12-23T09:37:26.000Z,"modal receh menang banyak cuan 48jt hari ini Asli, game judi online mantap",positif
2025-12-23T09:42:36.000Z,"🙏 link judi online masuk berita nasional Info dong, katanya mau ditutup semua",netral
2025-12-23T12:19:13.000Z,"bikin orang gila judi online Gila ya, temen gw ampe jual motor cuy",negatif
2025-12-23T16:47:11.000Z,"link judi online bikin orang gila tetangga gw utangnya numpuk fix Gila ya,",negatif
2025-12-23T20:39:47.000Z,"ngerusak mental kapok bgt nyoba cuy Info dong, link judi online",negatif
2025-12-23T20:47:24.000Z,"pembodohan banget 🙏 Bener-bener, iklan dmn2 bikin risih link judi online",negatif
2025-12-24T00:39:43.000Z,"situs judi online liat berita orang ampe bundir bikin miskin mendadak Wah, 🔥",negatif
2025-12-24T01:19:47.000Z,"hoki emang ga kemana wd lancar jaya 🙏 Miris, game judi online",positif
2025-12-24T01:22:05.000Z,"tetangga gw utangnya numpuk Tolong, judi online 🤬 nipu banget parah",negatif
2025-12-24T01:34:29.000Z,"kapok bgt nyoba situs judi online parah bikin miskin mendadak Hati-hati,",negatif
2025-12-24T01:43:35.000Z,"fix lagi banyak dirazia banyak akun yang kena suspend judi online Gila ya,",netral
2025-12-24T01:54:27.000Z,"lagi banyak dirazia 🤬 Gila ya, banyak akun yang kena suspend link judi online",netral
2025-12-24T02:14:09.000Z,"Tolong, link judi online katanya mau ditutup semua masuk trending topic parah",netral
2025-12-24T02:44:01.000Z,"judi online duit tabungan ludes pembodohan banget fix Miris,",negatif
2025-12-24T06:58:23.000Z,"penasaran dampaknya gimana mantap perputarannya gila-gilaan link judi online Asli,",netral
2025-12-24T07:44:58.000Z,"situs judi online semoga cepet kelar masalahnya parah masuk berita nasional Guys,",netral
2025-12-24T10:35:41.000Z,"server luar negeri Asli, langsung cair ga pake lama situs judi online 🙏",positif
2025-12-24T12:18:32.000Z,"Woy, deposit 421k doang cuy link judi online wd gede banget",positif
2025-12-24T12:38:11.000Z,"Hati-hati, ngerusak mental judi online kapok bgt nyoba gas",negatif
2025-12-24T14:43:54.000Z,"Guys, cuy judi online polisi tolong gercep meresahkan warga",negatif
2025-12-24T14:59:31.000Z,"server luar negeri link judi online hoki emang ga kemana Gila ya, fix",positif
2025-12-24T17:14:13.000Z,"duit tabungan ludes 🔥 Guys, ngerusak mental game judi online",negatif
2025-12-24T18:44:43.000Z,"game judi online Hati-hati, polisi tolong gercep meresahkan warga njir",negatif
2025-12-24T19:13:52.000Z,"temen gw ampe jual motor wkwk situs judi online isinya settingan semua Woy,",negatif
2025-12-24T20:57:49.000Z,"gas Hati-hati, isinya settingan semua jangan sampe nyesel belakangan game judi online",negatif
2025-12-24T21:09:12.000Z,"fix Bener-bener, game judi online tetangga gw utangnya numpuk ngerusak mental",negatif
2025-12-24T21:21:18.000Z,"link judi online bgt Tolong, bikin miskin mendadak brantas dong @kemkominfo",negatif
2025-12-24T22:57:29.000Z,"Wah, viral di sosial media bgt link judi online perlu edukasi lebih lanjut",netral
2025-12-24T23:05:16.000Z,"link judi online ga ada untungnya Bener-bener, anak bini ga dikasih makan 😭",negatif
2025-12-25T00:23:17.000Z,"Miris, link judi online 🔥 bikin ancur hidup liat berita orang ampe bundir",negatif
2025-12-25T03:40:04.000Z,"Btw, game judi online iklan dmn2 bikin risih wkwk isinya settingan semua",negatif
2025-12-25T06:36:30.000Z,"njir Asli, tadi liat di tv game judi online gimana cara stopnya?",netral
2025-12-25T13:32:57.000Z,"game judi online tetangga gw utangnya numpuk isinya settingan semua bgt Btw,",negatif
2025-12-25T14:28:22.000Z,"judi online brantas dong @kemkominfo Tolong, njir bikin miskin mendadak",negatif
2025-12-25T14:45:36.000Z,"bikin miskin mendadak fix temen gw ampe jual motor game judi online Hati-hati,",negatif
2025-12-25T23:39:12.000Z,"game judi online ada yang tau infonya? Tolong, 😭 perputarannya gila-gilaan",netral
2025-12-26T06:04:58.000Z,"wd gede banget Hati-hati, cuan 64jt hari ini judi online cuy",positif
2025-12-26T07:29:44.000Z,"Bener-bener, fix pintu masuk pinjol link judi online brantas dong @kemkominfo",negatif
2025-12-26T08:11:19.000Z,"pintu masuk pinjol temen gw ampe jual motor judi online Wah, 🤬",negatif
2025-12-26T08:27:02.000Z,"situs judi online Wah, fix info link terbaru server luar negeri",positif
2025-12-26T09:07:49.000Z,"temen gw ampe jual motor judi online Btw, bikin miskin mendadak wkwk",negatif
2025-12-26T10:42:40.000Z,"ngerusak mental jangan sampe nyesel belakangan 🔥 Miris, game judi online",negatif
2025-12-26T10:51:00.000Z,"Asli, parah ga ada untungnya game judi online iklan dmn2 bikin risih",negatif
2025-12-26T15:41:14.000Z,"judi online Tolong, parah bikin keluarga berantakan jangan sampe nyesel belakangan",negatif
2025-12-26T17:08:20.000Z,"brantas dong @kemkominfo Wah, meresahkan warga parah situs judi online",negatif
2025-12-26T18:20:35.000Z,"judi online fix temen gw ampe jual motor Asli, bikin orang gila",negatif
2025-12-26T18:38:16.000Z,"ngerusak masa depan liat berita orang ampe bundir Wah, game judi online gas",negatif
2025-12-26T20:41:19.000Z,"game judi online penasaran dampaknya gimana 🤑 viral di sosial media Woy,",netral
2025-12-26T21:31:07.000Z,"pembodohan banget Tolong, link judi online gas iklan dmn2 bikin risih",negatif
2025-12-26T21:58:40.000Z,"judi online Gila ya, ngerusak mental 🔥 duit tabungan ludes",negatif
2025-12-26T23:57:23.000Z,"iklan dmn2 bikin risih link judi online pembodohan banget mantap Miris,",negatif
2025-12-27T00:48:17.000Z,"bikin orang gila parah liat berita orang ampe bundir situs judi online Tolong,",negatif
2025-12-27T01:52:04.000Z,"cuy Miris, lumayan bwt jajan bagi-bagi cuan situs judi online",positif
2025-12-27T01:55:05.000Z,"nipu banget parah Miris, wkwk judi online liat berita orang ampe bundir",negatif
2025-12-27T05:14:18.000Z,"😭 Bener-bener, duit tabungan ludes situs judi online ga ada untungnya",negatif
2025-12-27T05:46:35.000Z,"🤑 liat berita orang ampe bundir Wah, link judi online isinya settingan semua",negatif
2025-12-27T07:47:22.000Z,"Parah sih, polisi tolong gercep ga ada untungnya 🙏 judi online",negatif
2025-12-27T08:35:18.000Z,"😭 Hati-hati, game judi online polisi tolong gercep ga ada untungnya",negatif
2025-12-27T08:46:41.000Z,"bikin keluarga berantakan judi online Bener-bener, njir anak bini ga dikasih makan",negatif
2025-12-27T10:42:19.000Z,"Gila ya, 🔥 situs judi online bikin miskin mendadak liat berita orang ampe bundir",negatif
2025-12-27T10:45:15.000Z,"isinya settingan semua game judi online fix anak bini ga dikasih makan Tolong,",negatif
2025-12-27T11:55:29.000Z,"link judi online temen gw ampe jual motor nipu banget parah parah Miris,",negatif
2025-12-27T14:16:59.000Z,"parah perlu edukasi lebih lanjut judi online perputarannya gila-gilaan Wah,",netral
2025-12-27T17:01:28.000Z,"pintu masuk pinjol Wah, cuy judi online duit tabungan ludes",negatif
2025-12-27T17:35:00.000Z,"Miris, fix banyak akun yang kena suspend masuk trending topic judi online",netral
2025-12-27T20:11:51.000Z,"liat berita orang ampe bundir Parah sih, ga ada untungnya game judi online mantap",negatif
2025-12-27T20:20:36.000Z,"njir game judi online Wah, penasaran dampaknya gimana gimana cara stopnya?",netral
2025-12-28T00:04:35.000Z,"cuy judi online cuan 214jt hari ini wd lancar jaya Bener-bener,",positif
2025-12-28T00:32:20.000Z,"wkwk game judi online Btw, bikin miskin mendadak brantas dong @kemkominfo",negatif
2025-12-28T03:18:30.000Z,"Parah sih, bikin orang gila bgt kapok bgt nyoba link judi online",negatif
2025-12-28T04:38:30.000Z,"pintu masuk pinjol 🔥 game judi online Woy, jangan sampe nyesel belakangan",negatif
2025-12-28T12:20:06.000Z,"cuy situs judi online nipu banget parah Asli, anak bini ga dikasih makan",negatif
2025-12-28T14:39:53.000Z,"Btw, viral di sosial media 😭 link judi online ada yang tau infonya?",netral
2025-12-28T19:33:35.000Z,"ngerusak mental Bener-bener, jangan sampe nyesel belakangan 🤑 judi online",negatif
2025-12-28T21:25:37.000Z,"link judi online Asli, pembodohan banget duit tabungan ludes bgt",negatif
2025-12-28T21:53:40.000Z,"liat berita orang ampe bundir judi online isinya settingan semua Gila ya, 😭",negatif
2025-12-28T23:01:26.000Z,"Parah sih, bikin keluarga berantakan liat berita orang ampe bundir cuy game judi online",negatif
2025-12-28T23:11:56.000Z,"brantas dong @kemkominfo bikin keluarga berantakan situs judi online Miris, 🙏",negatif
2025-12-29T00:44:13.000Z,"wkwk anak bini ga dikasih makan game judi online Miris, pembodohan banget",negatif
2025-12-29T00:51:45.000Z,"bagi-bagi cuan Miris, hoki emang ga kemana parah judi online",positif
2025-12-29T00:59:53.000Z,"Miris, pintu masuk pinjol game judi online kapok bgt nyoba 🤬",negatif
2025-12-29T01:47:28.000Z,"lagi nyimak beritanya Guys, lagi ditindak satgas link judi online wkwk",netral
2025-12-29T03:02:05.000Z,"link judi online iklan dmn2 bikin risih bgt Gila ya, nipu banget parah",negatif
2025-12-29T05:31:25.000Z,"liat berita orang ampe bundir game judi online Btw, bgt bikin ancur hidup",negatif
2025-12-29T07:05:36.000Z,"Asli, banyak akun yang kena suspend lagi banyak dirazia wkwk game judi online",netral
2025-12-29T08:31:05.000Z,"temen gw ampe jual motor Asli, cuy ngerusak mental judi online",negatif
2025-12-29T10:18:00.000Z,"anak bini ga dikasih makan judi online meresahkan warga Miris, mantap",negatif
2025-12-29T11:29:18.000Z,"fix tadi liat di tv gimana cara stopnya? Parah sih, situs judi online",netral
2025-12-29T13:30:27.000Z,"link judi online Info dong, ngerusak masa depan kapok bgt nyoba cuy",negatif
2025-12-29T20:43:01.000Z,"nipu banget parah jangan sampe nyesel belakangan 🤑 Wah, situs judi online",negatif
2025-12-29T20:52:47.000Z,"situs judi online bikin ancur hidup duit tabungan ludes bgt Parah sih,",negatif
2025-12-29T23:38:44.000Z,"temen gw ampe jual motor njir Asli, ngerusak masa depan situs judi online",negatif
2025-12-30T03:18:48.000Z,"🔥 lagi rame banget dibahas Asli, link judi online katanya mau ditutup semua",netral
2025-12-30T03:20:11.000Z,"game judi online Gila ya, semoga cepet kelar masalahnya parah lagi banyak dirazia",netral
2025-12-30T03:37:05.000Z,"gas hoki emang ga kemana lagi gacor parah Bener-bener, link judi online",positif
2025-12-30T05:13:09.000Z,"brantas dong @kemkominfo Miris, judi online cuy meresahkan warga",negatif
2025-12-30T05:33:38.000Z,"temen gw ampe jual motor 🙏 ngerusak masa depan judi online Btw,",negatif
2025-12-30T06:11:22.000Z,"Info dong, lagi banyak dirazia game judi online tadi liat di tv bgt",netral
2025-12-30T09:04:10.000Z,"link judi online 🤬 jackpot berkali-kali Btw, hoki emang ga kemana",positif
2025-12-30T10:17:50.000Z,"ngerusak mental Parah sih, brantas dong @kemkominfo situs judi online wkwk",negatif
2025-12-30T11:24:17.000Z,"perputarannya gila-gilaan game judi online penasaran dampaknya gimana njir Btw,",netral
2025-12-30T11:54:12.000Z,"Tolong, ngerusak mental parah brantas dong @kemkominfo game judi online",negatif
2025-12-30T18:06:30.000Z,"tetangga gw utangnya numpuk link judi online bikin keluarga berantakan Miris, 🔥",negatif
2025-12-30T19:26:28.000Z,"liat berita orang ampe bundir 🤬 ga ada untungnya situs judi online Parah sih,",negatif
2025-12-30T20:11:29.000Z,"situs judi online masuk berita nasional tadi liat di tv Tolong, parah",netral
2025-12-30T22:09:57.000Z,"bikin miskin mendadak fix iklan dmn2 bikin risih judi online Woy,",negatif
2025-12-30T23:09:29.000Z,"langsung cair ga pake lama Guys, bgt situs judi online jackpot berkali-kali",positif
2025-12-31T01:59:34.000Z,"Parah sih, pintu masuk pinjol 🙏 game judi online liat berita orang ampe bundir",negatif
2025-12-31T02:41:00.000Z,"lagi banyak dirazia parah Btw, ada yang tau infonya? situs judi online",netral
2025-12-31T03:58:18.000Z,"pembodohan banget Guys, anak bini ga dikasih makan link judi online 🤑",negatif
2025-12-31T08:02:39.000Z,"bikin keluarga berantakan Hati-hati, 🤬 polisi tolong gercep judi online",negatif
2025-12-31T08:19:20.000Z,"Parah sih, bgt liat berita orang ampe bundir ngerusak mental situs judi online",negatif
2025-12-31T08:46:02.000Z,"masuk trending topic game judi online perlu edukasi lebih lanjut gas Gila ya,",netral
2025-12-31T09:18:53.000Z,"link judi online duit tabungan ludes pintu masuk pinjol Info dong, 😭",negatif
2025-12-31T09:46:18.000Z,"fix jangan sampe nyesel belakangan situs judi online Woy, ga ada untungnya",negatif
2025-12-31T10:23:02.000Z,"ngerusak mental jangan sampe nyesel belakangan link judi online Bener-bener, fix",negatif
2025-12-31T16:37:53.000Z,"isinya settingan semua Guys, temen gw ampe jual motor 🔥 link judi online",negatif
2025-12-31T17:30:41.000Z,"pembodohan banget gas kapok bgt nyoba Miris, judi online",negatif
2025-12-31T17:40:42.000Z,"polisi tolong gercep njir bikin ancur hidup Info dong, link judi online",negatif
2025-12-31T20:24:06.000Z,"Bener-bener, bikin miskin mendadak tetangga gw utangnya numpuk 🔥 judi online",negatif
